1023645395 77306180 1.004482 24000307 UHI
1023695537 77356322 1.060774 24000307 UHI
1023701743 77362528 1.066030 24000307 UHI
1023720465 77381250 1.096608 24000307 UHI
1023726677 77387462 1.105388 24000307 UHI
1023732860 77393645 1.113632 24000307 UHI
1023789026 77449811 1.192231 24000307 UHI
1023795268 77456053 1.202811 24000307 UHI
1023801511 77462296 1.210716 24000307 UHI
1023807740 77468525 1.220167 24000307 UHI
1023848465 77509250 0.012639 24000340 MLD
1023854708 77515493 0.012840 24000340 MLD
1023860944 77521729 0.013014 24000340 MLD
1023867188 77527973 0.013307 24000340 MLD
1023870260 77531045 0.014002 24000340 UHI
1023873438 77534223 0.013442 24000340 MLD
1023876437 77537222 0.013281 24000340 UHI
1023879672 77540457 0.013462 24000340 MLD
1023882678 77543463 0.014020 24000340 UHI
1023885930 77546715 0.013601 24000340 MLD
1023888924 77549709 0.013034 24000340 UHI
1023892159 77552944 0.013449 24000340 MLD
1023895158 77555943 0.013567 24000340 UHI
1023898422 77559207 0.013408 24000340 MLD
1023904657 77565442 0.012835 24000340 MLD
1023910925 77571710 0.013338 24000340 MLD
1023917176 77577961 0.013324 24000340 MLD
1023923433 77584218 0.013485 24000340 MLD
1023929663 77590448 0.013503 24000340 MLD
1023935890 77596675 0.013210 24000340 MLD
1023942131 77602916 0.012844 24000340 MLD
1023948364 77609149 0.012259 24000340 MLD
1023951437 77612222 0.012578 24000340 UHI
1023954612 77615397 0.011723 24000340 MLD
1023957678 77618463 0.011860 24000340 UHI
1023960859 77621644 0.011076 24000340 MLD
1023963860 77624645 0.011248 24000340 UHI
1023967105 77627890 0.010449 24000340 MLD
1023970097 77630882 0.010194 24000340 UHI
1023973349 77634134 0.009676 24000340 MLD
1023976340 77637125 0.009401 24000340 UHI
1023979605 77640390 0.008968 24000340 MLD
1023982650 77643435 0.006256 24000340 UHI
1023985856 77646641 0.008219 24000340 MLD
1023992094 77652879 0.007335 24000340 MLD
1023998369 77659154 0.003531 24000340 MLD
1024004618 77665403 0.005568 24000340 MLD
1024010852 77671637 0.004707 24000340 MLD
1024023317 77684102 0.002860 24000340 MLD
1024035803 77696588 0.000961 24000340 MLD
1024045120 77705905 0.000487 24000340 UHI
1024048291 77709076 -0.000934 24000340 MLD
1024051290 77712075 -0.003822 24000340 UHI
1024054541 77715326 -0.001976 24000340 MLD
1024060779 77721564 -0.002756 24000340 MLD
1024067028 77727813 -0.003768 24000340 MLD
1024073299 77734084 -0.004577 24000340 MLD
1024079533 77740318 -0.005763 24000340 MLD
1024085804 77746589 -0.006482 24000340 MLD
1024092039 77752824 -0.007614 24000340 MLD
1024098283 77759068 -0.008323 24000340 MLD
1024110758 77771543 -0.010293 24000340 MLD
1024123238 77784023 -0.012282 24000340 MLD
1024129499 77790284 -0.013105 24000340 MLD
1024132520 77793305 -0.013268 24000340 UHI
1024135724 77796509 -0.014105 24000340 MLD
1024138700 77799485 -0.013505 24000340 UHI
1024141979 77802764 -0.014829 24000340 MLD
1024148218 77809003 -0.015656 24000340 MLD
1024154462 77815247 -0.016416 24000340 MLD
1024160718 77821503 -0.016940 24000340 MLD
1024166991 77827776 -0.017593 24000340 MLD
1024173245 77834030 -0.018282 24000340 MLD
1024179489 77840274 -0.019148 24000340 MLD
1024185712 77846497 -0.020082 24000340 MLD
1024191950 77852735 -0.021441 24000340 MLD
1024198183 77858968 -0.022832 24000340 MLD
1024210673 77871458 -0.027286 24000340 MLD
1024216924 77877709 -0.027499 24000340 MLD
1024219956 77880741 -0.027436 24000340 UHI
1024223170 77883955 -0.028958 24000340 MLD
1024226177 77886962 -0.029124 24000340 UHI
1024229411 77890196 -0.032711 24000340 MLD
1024235661 77896446 -0.033557 24000340 MLD
1024241914 77902699 -0.032762 24000340 MLD
1024248180 77908965 -0.033990 24000340 MLD
1024260684 77921469 -0.038953 24000340 MLD
1024266925 77927710 -0.038598 24000340 MLD
1024273135 77933920 -0.039480 24000340 MLD
1024285608 77946393 -0.041435 24000340 MLD
1024298100 77958885 -0.043339 24000340 MLD
1024301118 77961903 -0.042911 24000340 UHI
1024307357 77968142 -0.044037 24000340 UHI
1024310602 77971387 -0.044543 24000340 MLD
1024316838 77977623 -0.045427 24000340 MLD
1024323097 77983882 -0.046184 24000340 MLD
1024329332 77990117 -0.046910 24000340 MLD
1024335916 77996701 -0.047671 24000340 MLD
1024341846 78002631 -0.048499 24000340 MLD
1024348108 78008893 -0.048933 24000340 MLD
1024354329 78015114 -0.049561 24000340 MLD
1024360563 78021348 -0.050020 24000340 MLD
1024373065 78033850 -0.051952 24000340 MLD
1024382306 78043091 -0.052660 24000340 UHI
1024385557 78046342 -0.054072 24000340 MLD
1024388537 78049322 -0.053838 24000340 UHI
1024391774 78052559 -0.055204 24000340 MLD
1024398018 78058803 -0.056334 24000340 MLD
1024404264 78065049 -0.057396 24000340 MLD
1024416799 78077584 -0.059369 24000340 MLD
1024423032 78083817 -0.060389 24000340 MLD
1024429310 78090095 -0.061347 24000340 MLD
1024435524 78096309 -0.062184 24000340 MLD
1024441783 78102568 -0.063008 24000340 MLD
1024460485 78121270 -0.065787 24000340 MLD
1024469718 78130503 -0.066556 24000340 UHI
1024472963 78133748 -0.067929 24000340 MLD
1024475957 78136742 -0.067708 24000340 UHI
1024479214 78139999 -0.069173 24000340 MLD
1024485471 78146256 -0.070187 24000340 MLD
1024491711 78152496 -0.071401 24000340 MLD
1024497957 78158742 -0.072571 24000340 MLD
1024516717 78177502 -0.075661 24000340 MLD
1024522965 78183750 -0.076339 24000340 MLD
1024529200 78189985 -0.077216 24000340 MLD
1024550975 78211760 -0.079280 24000340 UHI
1024554155 78214940 -0.080625 24000340 MLD
1024557156 78217941 -0.080779 24000340 UHI
1024560400 78221185 -0.081642 24000340 MLD
1024566637 78227422 -0.082429 24000340 MLD
1024572882 78233667 -0.083457 24000340 MLD
1024579134 78239919 -0.084302 24000340 MLD
1024585392 78246177 -0.085188 24000340 MLD
1024591665 78252450 -0.085894 24000340 MLD
1024597904 78258689 -0.086698 24000340 MLD
1024604166 78264951 -0.087241 24000340 MLD
1024616628 78277413 -0.088070 24000340 MLD
1024629101 78289886 -0.090068 24000340 MLD
1024641583 78302368 -0.089896 24000340 MLD
1024647825 78308610 -0.090435 24000340 MLD
1024654069 78314854 -0.090834 24000340 MLD
1024660317 78321102 -0.091234 24000340 MLD
1024666572 78327357 -0.091800 24000340 MLD
1024685337 78346122 -0.092670 24000340 MLD
1024691600 78352385 -0.093102 24000340 MLD
1024697831 78358616 -0.093250 24000340 MLD
1024704047 78364832 -0.093583 24000340 MLD
1024716537 78377322 -0.094752 24000340 MLD
1024722772 78383557 -0.095895 24000340 MLD
1024729024 78389809 -0.097152 24000340 MLD
1024735257 78396042 -0.098603 24000340 MLD
1024741518 78402303 -0.100201 24000340 MLD
1024747752 78408537 -0.101842 24000340 MLD
1024766536 78427321 -0.108477 24000340 MLD
1024772786 78433571 -0.107762 24000340 MLD
1024779015 78439800 -0.109381 24000340 MLD
1024785249 78446034 -0.110707 24000340 MLD
1024791481 78452266 -0.112120 24000340 MLD
1024803961 78464746 -0.115164 24000340 MLD
1024822707 78483492 -0.119260 24000340 MLD
1024828946 78489731 -0.120453 24000340 MLD
1024835198 78495983 -0.121707 24000340 MLD
1024860198 78520983 -0.127026 24000340 MLD
1024866432 78527217 -0.128311 24000340 MLD
1024897654 78558439 -0.134285 24000340 MLD
1024903879 78564664 -0.135721 24000340 MLD
1024910122 78570907 -0.137296 24000340 MLD
1024916370 78577155 -0.139381 24000340 MLD
1024935142 78595927 -0.145454 24000340 MLD
1024941401 78602186 -0.146871 24000340 MLD
1024947625 78608410 -0.148903 24000340 MLD
1024953862 78614647 -0.150382 24000340 MLD
1024972583 78633368 -0.155199 24000340 MLD
1024991330 78652115 -0.161345 24000340 MLD
1024997568 78658353 -0.159664 24000340 MLD
1025003815 78664600 -0.160796 24000340 MLD
1025010068 78670853 -0.162210 24000340 MLD
1025016325 78677110 -0.163765 24000340 MLD
1025022590 78683375 -0.164608 24000340 MLD
1025028820 78689605 -0.165918 24000340 MLD
1025035069 78695854 -0.167139 24000340 MLD
1025047535 78708320 -0.169800 24000337 MLD
1025060029 78720814 -0.001326 24000337 MLD
1025066259 78727044 -0.006574 24000337 MLD
1025085004 78745789 -0.004112 24000337 MLD
1025091259 78752044 -0.004097 24000337 MLD
1025097516 78758301 -0.004012 24000337 MLD
1025110007 78770792 -0.003560 24000337 MLD
1025122481 78783266 -0.002574 24000337 MLD
1025134959 78795744 -0.001650 24000337 MLD
1025147462 78808247 -0.001205 24000337 MLD
1025159931 78820716 -0.000682 24000337 MLD
1025172440 78833225 -0.000222 24000337 MLD
1025178682 78839467 -0.000005 24000337 MLD
1025184962 78845747 0.000302 24000337 MLD
1025191201 78851986 0.000746 24000337 MLD
1025197435 78858220 0.001096 24000337 MLD
1025203670 78864455 0.001507 24000337 MLD
1025209925 78870710 0.001892 24000337 MLD
1025216166 78876951 0.002170 24000337 MLD
1025228648 78889433 0.002772 24000337 MLD
1025234890 78895675 0.002969 24000337 MLD
1025241142 78901927 0.003207 24000337 MLD
1025247378 78908163 0.003402 24000337 MLD
1025266134 78926919 0.003695 24000337 MLD
1025272392 78933177 0.003119 24000337 MLD
1025291112 78951897 0.000160 24000337 MLD
1025297350 78958135 -0.000649 24000337 MLD
1025309844 78970629 -0.002219 24000337 MLD
1025322314 78983099 -0.003747 24000337 MLD
1025328554 78989339 -0.004562 24000337 MLD
1025334799 78995584 -0.005521 24000337 MLD
1025347315 79008100 -0.007476 24000337 MLD
1025353562 79014347 -0.008616 24000337 MLD
1025359817 79020602 -0.009737 24000337 MLD
1025366062 79026847 -0.010878 24000337 MLD
1025391018 79051803 -0.012360 24000337 MLD
1025403506 79064291 -0.012054 24000337 MLD
1025415986 79076771 -0.011963 24000337 MLD
1025434758 79095543 -0.011454 24000337 MLD
1025440998 79101783 -0.011396 24000337 MLD
1025447246 79108031 -0.011319 24000337 MLD
1025453483 79114268 -0.011633 24000337 MLD
1025459720 79120505 -0.011603 24000337 MLD
1025472202 79132987 -0.011498 24000337 MLD
1025478467 79139252 -0.011483 24000337 MLD
1025515927 79176712 -0.012455 24000337 MLD
1025522195 79182980 -0.011693 24000337 MLD
1025534694 79195479 -0.012075 24000337 MLD
1025562687 79223472 -0.013067 24000337 UHI
1025568870 79229655 -0.012670 24000337 UHI
1025581412 79242197 -0.013276 24000337 UHI
1025587650 79248435 -0.016593 24000337 UHI
1025603389 79264174 -0.014998 24000337 MLD
1025622106 79282891 -0.016961 24000337 MLD
1025628353 79289138 -0.018077 24000337 MLD
1025653320 79314105 -0.021314 24000337 MLD
1025659564 79320349 -0.022056 24000337 MLD
1025665816 79326601 -0.022805 24000337 MLD
1025690824 79351609 -0.024628 24000337 MLD
1025697070 79357855 -0.025020 24000337 MLD
1025703299 79364084 -0.026489 24000337 MLD
1025709536 79370321 -0.025788 24000337 MLD
1025722014 79382799 -0.026202 24000337 MLD
1025728259 79389044 -0.026495 24000337 MLD
1025740739 79401524 -0.027070 24000337 MLD
1025746982 79407767 -0.027263 24000337 MLD
1025753224 79414009 -0.027863 24000337 MLD
1025759470 79420255 -0.028225 24000337 MLD
1025765722 79426507 -0.028629 24000337 MLD
1025771984 79432769 -0.029133 24000337 MLD
1025778246 79439031 -0.029747 24000337 MLD
1025784495 79445280 -0.030141 24000337 MLD
1025790716 79451501 -0.030699 24000337 MLD
1025796964 79457749 -0.031176 24000337 MLD
1025803189 79463974 -0.031259 24000337 MLD
1025809431 79470216 -0.031137 24000337 MLD
1025815686 79476471 -0.032492 24000337 MLD
1025818710 79479495 -0.030952 24000337 UHI
1025821926 79482711 -0.031739 24000337 MLD
1025824956 79485741 -0.031312 24000337 UHI
1025828183 79488968 -0.032023 24000337 MLD
1025834413 79495198 -0.032662 24000337 MLD
1025840666 79501451 -0.033046 24000337 MLD
1025846908 79507693 -0.033694 24000337 MLD
1025853159 79513944 -0.034268 24000337 MLD
1025865665 79526450 -0.035919 24000337 MLD
1025871915 79532700 -0.036410 24000337 MLD
1025878141 79538926 -0.037235 24000337 MLD
1025884376 79545161 -0.037736 24000337 MLD
1025890634 79551419 -0.038512 24000337 MLD
1025896864 79557649 -0.039322 24000337 MLD
1025903117 79563902 -0.040065 24000337 MLD
1025909358 79570143 -0.040974 24000337 MLD
1025915600 79576385 -0.041743 24000337 MLD
1025928103 79588888 -0.043465 24000337 MLD
1025940600 79601385 -0.045142 24000337 MLD
1025946875 79607660 -0.045939 24000337 MLD
1025959358 79620143 -0.047592 24000337 MLD
1025965573 79626358 -0.048319 24000337 MLD
1025971804 79632589 -0.048491 24000337 MLD
1025978048 79638833 -0.048935 24000337 MLD
1025984294 79645079 -0.049327 24000337 MLD
1025990569 79651354 -0.049705 24000337 MLD
1025996790 79657575 -0.050048 24000337 MLD
1026003031 79663816 0.000919 24000337 MLD
1026009274 79670059 0.000547 24000337 MLD
1026015529 79676314 0.000705 24000337 MLD
1026021787 79682572 0.000809 24000337 MLD
1026028050 79688835 0.000520 24000337 MLD
1026034284 79695069 -0.000179 24000337 MLD
1026046786 79707571 -0.001360 24000337 MLD
1026053002 79713787 -0.002076 24000337 MLD
1026059238 79720023 -0.002756 24000337 MLD
1026065480 79726265 -0.003498 24000337 MLD
1026071747 79732532 -0.004347 24000337 MLD
1026077981 79738766 -0.005271 24000337 MLD
1026084222 79745007 -0.006181 24000337 MLD
1026090465 79751250 -0.007002 24000337 MLD
1026096721 79757506 -0.007791 24000337 MLD
1026102985 79763770 -0.008568 24000337 MLD
1026109219 79770004 -0.009470 24000337 MLD
1026115493 79776278 -0.010246 24000337 MLD
1026121721 79782506 -0.011047 24000337 MLD
1026127969 79788754 -0.011740 24000337 MLD
1026134185 79794970 -0.012305 24000337 MLD
1026140431 79801216 -0.012987 24000337 MLD
1026146666 79807451 -0.013711 24000337 MLD
1026152923 79813708 -0.014370 24000337 MLD
1026159169 79819954 -0.015153 24000337 MLD
1026165403 79826188 -0.016032 24000337 MLD
1026171660 79832445 -0.017041 24000337 MLD
1026184141 79844926 -0.017657 24000337 MLD
1026196653 79857438 -0.018211 24000337 MLD
1026209148 79869933 -0.018024 24000337 MLD
1026221623 79882408 -0.018087 24000337 MLD
1026227856 79888641 -0.018165 24000337 MLD
1026240344 79901129 -0.018116 24000337 MLD
1026246595 79907380 -0.018072 24000337 MLD
1026252831 79913616 -0.017997 24000337 MLD
1026259078 79919863 -0.018063 24000337 MLD
1026271603 79932388 -0.018155 24000337 MLD
1026284088 79944873 -0.018391 24000337 MLD
1026290333 79951118 -0.018303 24000337 MLD
1026296572 79957357 -0.018417 24000337 MLD
1026302831 79963616 -0.018424 24000337 MLD
1026309038 79969823 -0.018555 24000337 MLD
1026315286 79976071 -0.018614 24000337 MLD
1026321530 79982315 -0.018630 24000337 MLD
1026327799 79988584 -0.018575 24000337 MLD
1026334041 79994826 -0.018525 24000337 MLD
1026340272 80001057 -0.018628 24000337 MLD
1026346533 80007318 -0.018573 24000337 MLD
1026359025 80019810 -0.018733 24000337 MLD
1026371524 80032309 -0.018936 24000337 MLD
1026377783 80038568 -0.019017 24000337 MLD
1026390257 80051042 -0.019122 24000337 MLD
1026396489 80057274 -0.023078 24000337 MLD
1026402712 80063497 -0.019263 24000337 MLD
1026408981 80069766 -0.019327 24000337 MLD
1026415218 80076003 -0.019382 24000337 MLD
1026421450 80082235 -0.019416 24000337 MLD
1026433946 80094731 -0.019621 24000337 MLD
1026440216 80101001 -0.019606 24000337 MLD
1026446477 80107262 -0.019735 24000337 MLD
1026452705 80113490 -0.019850 24000337 MLD
1026458965 80119750 -0.019929 24000337 MLD
1026465202 80125987 -0.020121 24000337 MLD
1026471430 80132215 -0.020155 24000337 MLD
1026477664 80138449 -0.020293 24000337 MLD
1026502637 80163422 -0.020300 24000337 MLD
1026508878 80169663 -0.020808 24000337 MLD
1026515133 80175918 -0.020135 24000336 MLD
1026521398 80182183 -0.019992 24000336 MLD
1026533914 80194699 -0.019770 24000336 MLD
1026552633 80213418 -0.019357 24000336 MLD
1026558853 80219638 -0.019180 24000336 MLD
1026565098 80225883 -0.019029 24000336 MLD
1026571342 80232127 -0.018823 24000336 MLD
1026577581 80238366 -0.018508 24000336 MLD
1026583841 80244626 -0.018294 24000336 MLD
1026596303 80257088 -0.018128 24000336 MLD
1026602551 80263336 -0.018003 24000336 MLD
1026608805 80269590 -0.018004 24000336 MLD
1026627569 80288354 -0.018727 24000336 MLD
1026665001 80325786 -0.017325 24000336 MLD
1026696254 80357039 -0.015137 24000336 MLD
1026714998 80375783 -0.015767 24000336 MLD
1026739942 80400727 -0.015009 24000336 MLD
1026789943 80450728 -0.012973 24000336 MLD
1026808665 80469450 -0.013811 24000336 MLD
1026833618 80494403 -0.016279 24000336 MLD
1026864862 80525647 -0.017703 24000336 MLD
1026877363 80538148 -0.019357 24000336 MLD
1026896091 80556876 -0.020951 24000336 MLD
1026914798 80575583 -0.023033 24000336 MLD
1026946028 80606813 -0.025248 24000336 MLD
1026971052 80631837 -0.027818 24000336 MLD
1026989754 80650539 -0.030015 24000336 MLD
1027008472 80669257 -0.031865 24000336 MLD
1027033460 80694245 -0.034030 24000336 MLD
1027052222 80713007 -0.037342 24000336 MLD
1027064693 80725478 -0.037703 24000336 MLD
1027083430 80744215 -0.039731 24000336 MLD
1027102152 80762937 -0.041438 24000336 MLD
1027114637 80775422 -0.042880 24000336 MLD
1027120896 80781681 -0.042943 24000336 MLD
1027127155 80787940 -0.042760 24000336 MLD
1027133406 80794191 -0.042285 24000336 MLD
1027145885 80806670 -0.042840 24000336 MLD
1027164614 80825399 -0.041090 24000336 MLD
1027180115 80840900 -0.040181 24000336 UHI
1027183341 80844126 -0.040867 24000336 MLD
1027189584 80850369 -0.040925 24000336 MLD
1027202084 80862869 -0.040523 24000336 MLD
1027214590 80875375 -0.040189 24000336 MLD
1027233320 80894105 -0.039488 24000336 MLD
1027239545 80900330 -0.039401 24000336 MLD
1027248867 80909652 -0.038907 24000336 UHI
1027252034 80912819 -0.038818 24000336 MLD
1027264522 80925307 -0.038561 24000336 MLD
1027267532 80928317 -0.037971 24000336 UHI
1027270758 80931543 -0.038612 24000336 MLD
1027289521 80950306 -0.038130 24000336 MLD
1027308267 80969052 -0.037862 24000336 MLD
1027330040 80990825 -0.037356 24000336 UHI
1027333230 80994015 -0.037487 24000336 MLD
1027358194 81018979 -0.037069 24000336 MLD
1027383200 81043985 -0.036932 24000336 MLD
1027389447 81050232 0.003279 24000336 MLD
1027408162 81068947 0.003441 24000336 MLD
1027445621 81106406 0.004358 24000336 MLD
1027470631 81131416 0.004607 24000336 MLD
1027489356 81150141 0.006645 24000336 MLD
1027508076 81168861 0.007306 24000336 MLD
1027539299 81200084 0.008202 24000336 MLD
1027558068 81218853 0.007596 24000336 MLD
1027583014 81243799 0.009372 24000336 MLD
1027607988 81268773 0.009535 24000336 MLD
1027626746 81287531 0.009988 24000336 MLD
1027645498 81306283 0.010342 24000336 MLD
1027682934 81343719 0.009898 24000336 MLD
1027701662 81362447 0.009699 24000336 MLD
1027770379 81431164 0.009018 24000336 MLD
1027814104 81474889 0.007354 24000336 MLD
1027839078 81499863 0.005975 24000336 MLD
1027857790 81518575 0.005306 24000336 MLD
1027876525 81537310 0.004379 24000336 MLD
1027907760 81568545 0.002747 24000336 MLD
1027926486 81587271 0.001680 24000336 MLD
1027945221 81606006 0.000470 24000336 MLD
1027963973 81624758 -0.000785 24000336 MLD
1027995180 81655965 -0.002653 24000336 MLD
1028013911 81674696 -0.004618 24000336 MLD
1028032659 81693444 -0.005633 24000336 MLD
1028057648 81718433 -0.007669 24000336 MLD
1028076383 81737168 -0.008815 24000336 MLD
1028101357 81762142 -0.012368 24000336 MLD
1028120072 81780857 -0.017307 24000336 MLD
1028138828 81799613 -0.017712 24000336 MLD
1028207500 81868285 -0.027726 24000336 MLD
1028226262 81887047 -0.030517 24000336 MLD
1028257461 81918246 -0.034887 24000336 MLD
1028276200 81936985 -0.037844 24000336 MLD
1028294939 81955724 -0.036379 24000336 MLD
1028301196 81961981 -0.036122 24000336 MLD
1028313693 81974478 -0.036706 24000336 MLD
1028357376 82018161 -0.031391 24000336 MLD
1028360358 82021143 -0.030610 24000336 UHI
1028394886 82055671 -0.024483 24000336 MLD
1028426075 82086860 0.004579 24000336 MLD
1028432318 82093103 0.004732 24000336 MLD
1028435358 82096143 0.004103 24000336 UHI
1028451059 82111844 0.004113 24000336 MLD
1028469794 82130579 0.002469 24000336 MLD
1028482306 82143091 0.001233 24000336 MLD
1028488546 82149331 0.003792 24000336 MLD
1028494797 82155582 0.003981 24000336 MLD
1028529023 82189808 0.005605 24000336 UHI
1028532231 82193016 0.005623 24000336 MLD
1028550969 82211754 0.005692 24000336 MLD
1028569735 82230520 0.007078 24000336 MLD
1028582205 82242990 0.008259 24000336 MLD
1028588438 82249223 0.008758 24000336 MLD
1028594678 82255463 0.009575 24000336 MLD
1028600916 82261701 0.008422 24000336 MLD
1028619653 82280438 0.011485 24000336 MLD
1028638406 82299191 0.010999 24000336 MLD
1028657156 82317941 0.009706 24000336 MLD
1028675871 82336656 0.009563 24000336 MLD
1028700844 82361629 0.009030 24000336 MLD
1028719576 82380361 0.008232 24000336 MLD
1028738342 82399127 0.007220 24000336 MLD
1028769526 82430311 0.006190 24000336 MLD
1028825766 82486551 0.004061 24000336 MLD
1028856954 82517739 0.003719 24000336 MLD
1028875683 82536468 0.003475 24000336 MLD
1028894451 82555236 0.003248 24000336 MLD
1028913205 82573990 0.002887 24000336 MLD
1028938151 82598936 0.002288 24000336 MLD
1028956866 82617651 0.002108 24000336 MLD
1028981873 82642658 0.001928 24000336 MLD
1029025560 82686345 0.000735 24000336 MLD
1029069302 82730087 0.000192 24000336 MLD
1029088038 82748823 0.000150 24000336 MLD
1029112986 82773771 -0.000429 24000336 MLD
1029162983 82823768 -0.001964 24000336 MLD
1029181691 82842476 -0.002406 24000336 MLD
1029219140 82879925 -0.002392 24000336 MLD
1029344056 83004841 -0.005718 24000336 MLD
1029365724 83026509 -0.004422 24000336 UHI
1029371958 83032743 -0.004642 24000336 UHI
1029375261 83036046 -0.004485 24000336 MLD
1029412772 83073557 -0.003324 24000336 MLD
1029431478 83092263 -0.003639 24000336 MLD
1029440718 83101503 -0.002275 24000336 UHI
1029446925 83107710 -0.006443 24000336 UHI
1029453156 83113941 -0.001745 24000336 UHI
1029456442 83117227 -0.003593 24000336 MLD
1029459388 83120173 -0.003810 24000336 UHI
1029500183 83160968 -0.002110 24000336 MLD
1029518895 83179680 -0.005591 24000336 MLD
1029556356 83217141 -0.001153 24000336 MLD
1029575117 83235902 -0.001176 24000336 MLD
1029600088 83260873 -0.002524 24000336 MLD
1029625061 83285846 -0.002568 24000336 MLD
1029650040 83310825 -0.002446 24000336 MLD
1029675037 83335822 -0.003744 24000336 MLD
1029712487 83373272 -0.005282 24000336 MLD
1029724973 83385758 -0.009170 24000336 MLD
1029743721 83404506 -0.005636 24000336 MLD
1029762457 83423242 -0.007151 24000336 MLD
1029806148 83466933 -0.009134 24000336 MLD
1029824908 83485693 -0.009423 24000336 MLD
1029843643 83504428 -0.011029 24000336 MLD
1029862355 83523140 -0.012714 24000336 MLD
1029893575 83554360 -0.013829 24000336 MLD
1029912334 83573119 -0.014549 24000336 MLD
1029931063 83591848 -0.016394 24000336 MLD
1029962272 83623057 -0.019253 24000336 MLD
1029974755 83635540 -0.019743 24000336 MLD
1029999771 83660556 -0.020625 24000336 MLD
1030018487 83679272 -0.021687 24000336 MLD
1030068441 83729226 -0.024575 24000336 MLD
1030087193 83747978 -0.024075 24000336 MLD
1030105902 83766687 -0.024450 24000336 MLD
1030124631 83785416 -0.024498 24000336 MLD
1030168363 83829148 -0.021939 24000336 MLD
1030187093 83847878 -0.022210 24000336 MLD
1030205810 83866595 -0.022722 24000336 MLD
1030243297 83904082 -0.021600 24000336 MLD
1030262049 83922834 -0.021345 24000336 MLD
1030280745 83941530 -0.021891 24000336 MLD
1030299480 83960265 -0.023204 24000336 MLD
1030324461 83985246 -0.023236 24000336 MLD
1030349464 84010249 -0.023390 24000336 MLD
1030393149 84053934 -0.023776 24000336 MLD
1030411891 84072676 -0.023862 24000336 MLD
1030430644 84091429 -0.024103 24000336 MLD
1030449348 84110133 -0.025054 24000336 MLD
1030474331 84135116 -0.026301 24000336 MLD
1030511823 84172608 -0.032986 24000336 MLD
1030530530 84191315 -0.034113 24000336 MLD
1030549263 84210048 -0.036521 24000336 MLD
1030568002 84228787 -0.038753 24000336 MLD
1030586764 84247549 -0.040974 24000336 MLD
1030605484 84266269 -0.042955 24000336 MLD
1030624192 84284977 -0.044833 24000336 MLD
1030642943 84303728 -0.046793 24000336 MLD
1030674181 84334966 -0.050147 24000336 MLD
1030699137 84359922 -0.052393 24000336 MLD
1030711615 84372400 -0.053416 24000336 MLD
1030730352 84391137 -0.054337 24000336 MLD
1030780331 84441116 -0.057716 24000336 MLD
1030799046 84459831 -0.058487 24000336 MLD
1030817774 84478559 -0.059393 24000336 MLD
1030836532 84497317 -0.060109 24000336 MLD
1030873987 84534772 -0.059644 24000336 MLD
1030886466 84547251 -0.059530 24000336 MLD
1030911458 84572243 -0.059307 24000336 MLD
1030930212 84590997 -0.059753 24000336 MLD
1030948928 84609713 -0.058697 24000336 MLD
1030967642 84628427 -0.059104 24000336 MLD
1030992619 84653404 -0.059649 24000336 MLD
1031017638 84678423 -0.059564 24000336 MLD
1031042582 84703367 -0.060364 24000336 MLD
1031061313 84722098 -0.061143 24000336 MLD
1031086310 84747095 -0.060649 24000334 MLD
1031105065 84765850 -0.060149 24000334 MLD
1031123767 84784552 -0.059686 24000334 MLD
1031142499 84803284 -0.057947 24000334 MLD
1031161220 84822005 -0.056329 24000334 MLD
1031192484 84853269 -0.055049 24000334 MLD
1031211188 84871973 -0.053276 24000334 MLD
1031229920 84890705 -0.051332 24000334 MLD
1031248647 84909432 -0.049453 24000334 MLD
1031279905 84940690 -0.046979 24000334 MLD
1031304865 84965650 -0.044648 24000334 MLD
1031317342 84978127 -0.043250 24000334 MLD
1031336075 84996860 -0.041066 24000334 MLD
1031361089 85021874 -0.038537 24000334 MLD
1031379780 85040565 -0.036684 24000334 MLD
1031398504 85059289 -0.034199 24000334 MLD
1031417233 85078018 -0.031850 24000334 MLD
1031448503 85109288 -0.028247 24000334 MLD
1031467201 85127986 -0.026101 24000334 MLD
1031485924 85146709 -0.024077 24000334 MLD
1031554617 85215402 -0.014164 24000334 MLD
1031567105 85227890 -0.012381 24000334 MLD
1031617089 85277874 -0.004738 24000334 MLD
1031642052 85302837 -0.000949 24000334 MLD
1031660765 85321550 0.000783 24000334 MLD
1031679515 85340300 0.000532 24000334 MLD
1031710757 85371542 -0.004989 24000334 MLD
1031729461 85390246 -0.003407 24000334 MLD
1031754427 85415212 -0.003904 24000334 MLD
1031779443 85440228 -0.004588 24000334 MLD
1031798157 85458942 -0.005082 24000334 MLD
1031816882 85477667 -0.006906 24000334 MLD
1031841862 85502647 -0.004340 24000334 MLD
1031860617 85521402 -0.004032 24000334 MLD
1031879334 85540119 -0.003614 24000334 MLD
1031904305 85565090 -0.003487 24000334 MLD
1031923030 85583815 -0.003758 24000334 MLD
1031941798 85602583 -0.003529 24000334 MLD
1031972990 85633775 -0.002963 24000334 MLD
1031991724 85652509 -0.004337 24000334 MLD
1032010449 85671234 -0.001572 24000334 MLD
1032029218 85690003 -0.000923 24000334 MLD
1032060410 85721195 0.002545 24000334 MLD
1032066656 85727441 0.002765 24000334 MLD
1032069635 85730420 0.000844 24000334 UHI
1032075801 85736586 0.003762 24000334 UHI
1032091625 85752410 0.004147 24000334 MLD
